
ClientIP 127.0.0.1 :30060,Response {"Data":null,"Message":"PCL无报警","ResultType":1,"Success":false},at 2023/1/4 13:43:54 , IPlcServer.GetAlarmInformation is called , duration: 9.8594 

ClientIP 127.0.0.1 :30060,Response {"Data":null,"Message":"操作成功！","ResultType":1,"Success":true},at 2023/1/4 13:43:57 , IPlcServer.GetPlcDeivceStatus is called , duration: 12.8107 

ClientIP 127.0.0.1 :30060,Response {"Data":null,"Message":"PCL无报警","ResultType":1,"Success":false},at 2023/1/4 13:43:57 , IPlcServer.GetAlarmInformation is called , duration: 13.8378 

ClientIP 127.0.0.1 :30060,Response {"Data":null,"Message":"操作成功！","ResultType":1,"Success":true},at 2023/1/4 13:44:00 , IPlcServer.GetPlcDeivceStatus is called , duration: 9.1078 

ClientIP 127.0.0.1 :30060,Response {"Data":null,"Message":"PCL无报警","ResultType":1,"Success":false},at 2023/1/4 13:44:00 , IPlcServer.GetAlarmInformation is called , duration: 9.9458 

ClientIP 127.0.0.1 :30060,Response {"Data":null,"Message":"操作成功！","ResultType":1,"Success":true},at 2023/1/4 13:44:03 , IPlcServer.GetPlcDeivceStatus is called , duration: 14.1884 

ClientIP 127.0.0.1 :30060,Response {"Data":null,"Message":"PCL无报警","ResultType":1,"Success":false},at 2023/1/4 13:44:03 , IPlcServer.GetAlarmInformation is called , duration: 7.1713 

ClientIP 127.0.0.1 :30060,Response {"Data":null,"Message":"操作成功！","ResultType":1,"Success":true},at 2023/1/4 13:44:06 , IPlcServer.GetPlcDeivceStatus is called , duration: 13.2177 

ClientIP 127.0.0.1 :30060,Response {"Data":null,"Message":"PCL无报警","ResultType":1,"Success":false},at 2023/1/4 13:44:06 , IPlcServer.GetAlarmInformation is called , duration: 8.4017 

ClientIP 127.0.0.1 :30060,Response {"Data":null,"Message":"操作成功！","ResultType":1,"Success":true},at 2023/1/4 13:44:09 , IPlcServer.GetPlcDeivceStatus is called , duration: 14.2156 

ClientIP 127.0.0.1 :30060,Response {"Data":null,"Message":"PCL无报警","ResultType":1,"Success":false},at 2023/1/4 13:44:09 , IPlcServer.GetAlarmInformation is called , duration: 14.2994 

ClientIP 127.0.0.1 :30060,Response {"Data":null,"Message":"操作成功！","ResultType":1,"Success":true},at 2023/1/4 13:44:12 , IPlcServer.GetPlcDeivceStatus is called , duration: 12.5396 

ClientIP 127.0.0.1 :30060,Response {"Data":null,"Message":"PCL无报警","ResultType":1,"Success":false},at 2023/1/4 13:44:12 , IPlcServer.GetAlarmInformation is called , duration: 20.5869 

ClientIP 127.0.0.1 :30060,Response {"Data":null,"Message":"操作成功！","ResultType":1,"Success":true},at 2023/1/4 13:44:15 , IPlcServer.GetPlcDeivceStatus is called , duration: 16.2647 

ClientIP 127.0.0.1 :30060,Response {"Data":null,"Message":"PCL无报警","ResultType":1,"Success":false},at 2023/1/4 13:44:15 , IPlcServer.GetAlarmInformation is called , duration: 8.9561 

ClientIP 127.0.0.1 :30060,Response {"Data":null,"Message":"操作成功！","ResultType":1,"Success":true},at 2023/1/4 13:44:18 , IPlcServer.GetPlcDeivceStatus is called , duration: 15.9944 

ClientIP 127.0.0.1 :30060,Response {"Data":null,"Message":"PCL无报警","ResultType":1,"Success":false},at 2023/1/4 13:44:18 , IPlcServer.GetAlarmInformation is called , duration: 9.3204 

ClientIP 127.0.0.1 :30060,Response {"Data":null,"Message":"操作成功！","ResultType":1,"Success":true},at 2023/1/4 13:44:21 , IPlcServer.GetPlcDeivceStatus is called , duration: 8.0379 

ClientIP 127.0.0.1 :30060,Response {"Data":null,"Message":"PCL无报警","ResultType":1,"Success":false},at 2023/1/4 13:44:21 , IPlcServer.GetAlarmInformation is called , duration: 16.7237 

ClientIP 127.0.0.1 :30060,Response {"Data":null,"Message":"操作成功！","ResultType":1,"Success":true},at 2023/1/4 13:44:24 , IPlcServer.GetPlcDeivceStatus is called , duration: 8.4631 

ClientIP 127.0.0.1 :30060,Response {"Data":null,"Message":"PCL无报警","ResultType":1,"Success":false},at 2023/1/4 13:44:24 , IPlcServer.GetAlarmInformation is called , duration: 15.0108 

ClientIP 127.0.0.1 :30060,Response {"Data":null,"Message":"操作成功！","ResultType":1,"Success":true},at 2023/1/4 13:44:27 , IPlcServer.GetPlcDeivceStatus is called , duration: 15.6103 

ClientIP 127.0.0.1 :30060,Response {"Data":null,"Message":"PCL无报警","ResultType":1,"Success":false},at 2023/1/4 13:44:27 , IPlcServer.GetAlarmInformation is called , duration: 19.5782 

ClientIP 127.0.0.1 :30060,Response {"Data":null,"Message":"操作成功！","ResultType":1,"Success":true},at 2023/1/4 13:44:30 , IPlcServer.GetPlcDeivceStatus is called , duration: 19.2596 

ClientIP 127.0.0.1 :30060,Response {"Data":null,"Message":"PCL无报警","ResultType":1,"Success":false},at 2023/1/4 13:44:30 , IPlcServer.GetAlarmInformation is called , duration: 18.8744 

ClientIP 127.0.0.1 :30060,Response {"Data":null,"Message":"操作成功！","ResultType":1,"Success":true},at 2023/1/4 13:44:33 , IPlcServer.GetPlcDeivceStatus is called , duration: 8.9975 

ClientIP 127.0.0.1 :30060,Response {"Data":null,"Message":"PCL无报警","ResultType":1,"Success":false},at 2023/1/4 13:44:33 , IPlcServer.GetAlarmInformation is called , duration: 9.0605 

ClientIP 127.0.0.1 :30060,Response {"Data":null,"Message":"操作成功！","ResultType":1,"Success":true},at 2023/1/4 13:44:36 , IPlcServer.GetPlcDeivceStatus is called , duration: 10.9616 

ClientIP 127.0.0.1 :30060,Response {"Data":null,"Message":"PCL无报警","ResultType":1,"Success":false},at 2023/1/4 13:44:36 , IPlcServer.GetAlarmInformation is called , duration: 9.0464 

ClientIP 127.0.0.1 :30060,Response {"Data":null,"Message":"操作成功！","ResultType":1,"Success":true},at 2023/1/4 13:44:39 , IPlcServer.GetPlcDeivceStatus is called , duration: 13.0405 

ClientIP 127.0.0.1 :30060,Response {"Data":null,"Message":"PCL无报警","ResultType":1,"Success":false},at 2023/1/4 13:44:39 , IPlcServer.GetAlarmInformation is called , duration: 14.6843 

ClientIP 127.0.0.1 :30060,Response {"Data":null,"Message":"操作成功！","ResultType":1,"Success":true},at 2023/1/4 13:44:42 , IPlcServer.GetPlcDeivceStatus is called , duration: 21.5797 

ClientIP 127.0.0.1 :30060,Response {"Data":null,"Message":"PCL无报警","ResultType":1,"Success":false},at 2023/1/4 13:44:42 , IPlcServer.GetAlarmInformation is called , duration: 18.461 

ClientIP 127.0.0.1 :30060,Response {"Data":null,"Message":"操作成功！","ResultType":1,"Success":true},at 2023/1/4 13:44:45 , IPlcServer.GetPlcDeivceStatus is called , duration: 12.81 

ClientIP 127.0.0.1 :30060,Response {"Data":null,"Message":"PCL无报警","ResultType":1,"Success":false},at 2023/1/4 13:44:45 , IPlcServer.GetAlarmInformation is called , duration: 9.6578 

ClientIP 127.0.0.1 :30060,Response {"Data":null,"Message":"操作成功！","ResultType":1,"Success":true},at 2023/1/4 13:44:48 , IPlcServer.GetPlcDeivceStatus is called , duration: 15.1309 

ClientIP 127.0.0.1 :30060,Response {"Data":null,"Message":"PCL无报警","ResultType":1,"Success":false},at 2023/1/4 13:44:48 , IPlcServer.GetAlarmInformation is called , duration: 9.2386 

ClientIP 127.0.0.1 :30060,Response {"Data":null,"Message":"操作成功！","ResultType":1,"Success":true},at 2023/1/4 13:44:51 , IPlcServer.GetPlcDeivceStatus is called , duration: 15.7722 

ClientIP 127.0.0.1 :30060,Response {"Data":null,"Message":"PCL无报警","ResultType":1,"Success":false},at 2023/1/4 13:44:51 , IPlcServer.GetAlarmInformation is called , duration: 14.5079 

ClientIP 127.0.0.1 :30060,Response {"Data":null,"Message":"操作成功！","ResultType":1,"Success":true},at 2023/1/4 13:44:54 , IPlcServer.GetPlcDeivceStatus is called , duration: 8.0575 

ClientIP 127.0.0.1 :30060,Response {"Data":null,"Message":"PCL无报警","ResultType":1,"Success":false},at 2023/1/4 13:44:54 , IPlcServer.GetAlarmInformation is called , duration: 8.4526 

ClientIP 127.0.0.1 :30060,Response {"Data":null,"Message":"操作成功！","ResultType":1,"Success":true},at 2023/1/4 13:44:57 , IPlcServer.GetPlcDeivceStatus is called , duration: 13.9527 

ClientIP 127.0.0.1 :30060,Response {"Data":null,"Message":"PCL无报警","ResultType":1,"Success":false},at 2023/1/4 13:44:57 , IPlcServer.GetAlarmInformation is called , duration: 21.4576 

ClientIP 127.0.0.1 :30060,Response {"Data":null,"Message":"操作成功！","ResultType":1,"Success":true},at 2023/1/4 13:45:00 , IPlcServer.GetPlcDeivceStatus is called , duration: 16.7303 

ClientIP 127.0.0.1 :30060,Response {"Data":null,"Message":"PCL无报警","ResultType":1,"Success":false},at 2023/1/4 13:45:00 , IPlcServer.GetAlarmInformation is called , duration: 8.749 

ClientIP 127.0.0.1 :30060,Response {"Data":null,"Message":"操作成功！","ResultType":1,"Success":true},at 2023/1/4 13:45:03 , IPlcServer.GetPlcDeivceStatus is called , duration: 9.6213 

ClientIP 127.0.0.1 :30060,Response {"Data":null,"Message":"PCL无报警","ResultType":1,"Success":false},at 2023/1/4 13:45:03 , IPlcServer.GetAlarmInformation is called , duration: 9.2794 

ClientIP 127.0.0.1 :30060,Response {"Data":null,"Message":"操作成功！","ResultType":1,"Success":true},at 2023/1/4 13:45:06 , IPlcServer.GetPlcDeivceStatus is called , duration: 9.1811 

ClientIP 127.0.0.1 :30060,Response {"Data":null,"Message":"PCL无报警","ResultType":1,"Success":false},at 2023/1/4 13:45:06 , IPlcServer.GetAlarmInformation is called , duration: 9.3387 

ClientIP 127.0.0.1 :30060,Response {"Data":null,"Message":"操作成功！","ResultType":1,"Success":true},at 2023/1/4 13:45:09 , IPlcServer.GetPlcDeivceStatus is called , duration: 11.9597 

ClientIP 127.0.0.1 :30060,Response {"Data":null,"Message":"PCL无报警","ResultType":1,"Success":false},at 2023/1/4 13:45:09 , IPlcServer.GetAlarmInformation is called , duration: 12.3944 

ClientIP 127.0.0.1 :30060,Response {"Data":null,"Message":"操作成功！","ResultType":1,"Success":true},at 2023/1/4 13:45:12 , IPlcServer.GetPlcDeivceStatus is called , duration: 18.1089 

ClientIP 127.0.0.1 :30060,Response {"Data":null,"Message":"PCL无报警","ResultType":1,"Success":false},at 2023/1/4 13:45:12 , IPlcServer.GetAlarmInformation is called , duration: 19.6478 

ClientIP 127.0.0.1 :30060,Response {"Data":null,"Message":"操作成功！","ResultType":1,"Success":true},at 2023/1/4 13:45:15 , IPlcServer.GetPlcDeivceStatus is called , duration: 9.942 

ClientIP 127.0.0.1 :30060,Response {"Data":null,"Message":"PCL无报警","ResultType":1,"Success":false},at 2023/1/4 13:45:15 , IPlcServer.GetAlarmInformation is called , duration: 8.3794 

ClientIP 127.0.0.1 :30060,Response {"Data":null,"Message":"操作成功！","ResultType":1,"Success":true},at 2023/1/4 13:45:18 , IPlcServer.GetPlcDeivceStatus is called , duration: 11.585 

ClientIP 127.0.0.1 :30060,Response {"Data":null,"Message":"PCL无报警","ResultType":1,"Success":false},at 2023/1/4 13:45:18 , IPlcServer.GetAlarmInformation is called , duration: 9.4315 

ClientIP 127.0.0.1 :30060,Response {"Data":null,"Message":"操作成功！","ResultType":1,"Success":true},at 2023/1/4 13:45:21 , IPlcServer.GetPlcDeivceStatus is called , duration: 14.9903 

ClientIP 127.0.0.1 :30060,Response {"Data":null,"Message":"PCL无报警","ResultType":1,"Success":false},at 2023/1/4 13:45:21 , IPlcServer.GetAlarmInformation is called , duration: 14.5563 

ClientIP 127.0.0.1 :30060,Response {"Data":null,"Message":"操作成功！","ResultType":1,"Success":true},at 2023/1/4 13:45:24 , IPlcServer.GetPlcDeivceStatus is called , duration: 11.738 

ClientIP 127.0.0.1 :30060,Response {"Data":null,"Message":"PCL无报警","ResultType":1,"Success":false},at 2023/1/4 13:45:24 , IPlcServer.GetAlarmInformation is called , duration: 9.5377 

ClientIP 127.0.0.1 :30060,Response {"Data":null,"Message":"操作成功！","ResultType":1,"Success":true},at 2023/1/4 13:45:27 , IPlcServer.GetPlcDeivceStatus is called , duration: 13.2983 

ClientIP 127.0.0.1 :30060,Response {"Data":null,"Message":"PCL无报警","ResultType":1,"Success":false},at 2023/1/4 13:45:27 , IPlcServer.GetAlarmInformation is called , duration: 9.9673 

ClientIP 127.0.0.1 :30060,Response {"Data":null,"Message":"操作成功！","ResultType":1,"Success":true},at 2023/1/4 13:45:30 , IPlcServer.GetPlcDeivceStatus is called , duration: 16.1314 

ClientIP 127.0.0.1 :30060,Response {"Data":null,"Message":"PCL无报警","ResultType":1,"Success":false},at 2023/1/4 13:45:30 , IPlcServer.GetAlarmInformation is called , duration: 8.9204 

ClientIP 127.0.0.1 :30060,Response {"Data":null,"Message":"操作成功！","ResultType":1,"Success":true},at 2023/1/4 13:45:33 , IPlcServer.GetPlcDeivceStatus is called , duration: 15.3859 

ClientIP 127.0.0.1 :30060,Response {"Data":null,"Message":"PCL无报警","ResultType":1,"Success":false},at 2023/1/4 13:45:33 , IPlcServer.GetAlarmInformation is called , duration: 7.8656 

ClientIP 127.0.0.1 :30060,Response {"Data":null,"Message":"操作成功！","ResultType":1,"Success":true},at 2023/1/4 13:45:36 , IPlcServer.GetPlcDeivceStatus is called , duration: 7.3907 

ClientIP 127.0.0.1 :30060,Response {"Data":null,"Message":"PCL无报警","ResultType":1,"Success":false},at 2023/1/4 13:45:36 , IPlcServer.GetAlarmInformation is called , duration: 14.5341 

ClientIP 127.0.0.1 :30060,Response {"Data":null,"Message":"操作成功！","ResultType":1,"Success":true},at 2023/1/4 13:45:39 , IPlcServer.GetPlcDeivceStatus is called , duration: 15.3934 

ClientIP 127.0.0.1 :30060,Response {"Data":null,"Message":"PCL无报警","ResultType":1,"Success":false},at 2023/1/4 13:45:39 , IPlcServer.GetAlarmInformation is called , duration: 19.5916 

ClientIP 127.0.0.1 :30060,Response {"Data":null,"Message":"操作成功！","ResultType":1,"Success":true},at 2023/1/4 13:45:42 , IPlcServer.GetPlcDeivceStatus is called , duration: 16.546 

ClientIP 127.0.0.1 :30060,Response {"Data":null,"Message":"PCL无报警","ResultType":1,"Success":false},at 2023/1/4 13:45:42 , IPlcServer.GetAlarmInformation is called , duration: 9.4886 

ClientIP 127.0.0.1 :30060,Response {"Data":null,"Message":"操作成功！","ResultType":1,"Success":true},at 2023/1/4 13:45:45 , IPlcServer.GetPlcDeivceStatus is called , duration: 8.3298 

ClientIP 127.0.0.1 :30060,Response {"Data":null,"Message":"PCL无报警","ResultType":1,"Success":false},at 2023/1/4 13:45:45 , IPlcServer.GetAlarmInformation is called , duration: 9.9738 

ClientIP 127.0.0.1 :30060,Response {"Data":null,"Message":"操作成功！","ResultType":1,"Success":true},at 2023/1/4 13:45:48 , IPlcServer.GetPlcDeivceStatus is called , duration: 8.9694 

ClientIP 127.0.0.1 :30060,Response {"Data":null,"Message":"PCL无报警","ResultType":1,"Success":false},at 2023/1/4 13:45:48 , IPlcServer.GetAlarmInformation is called , duration: 9.3455 

ClientIP 127.0.0.1 :30060,Response {"Data":null,"Message":"操作成功！","ResultType":1,"Success":true},at 2023/1/4 13:45:51 , IPlcServer.GetPlcDeivceStatus is called , duration: 16.3577 

ClientIP 127.0.0.1 :30060,Response {"Data":null,"Message":"PCL无报警","ResultType":1,"Success":false},at 2023/1/4 13:45:51 , IPlcServer.GetAlarmInformation is called , duration: 19.4576 

ClientIP 127.0.0.1 :30060,Response {"Data":null,"Message":"操作成功！","ResultType":1,"Success":true},at 2023/1/4 13:45:54 , IPlcServer.GetPlcDeivceStatus is called , duration: 17.0824 

ClientIP 127.0.0.1 :30060,Response {"Data":null,"Message":"PCL无报警","ResultType":1,"Success":false},at 2023/1/4 13:45:54 , IPlcServer.GetAlarmInformation is called , duration: 19.3606 

ClientIP 127.0.0.1 :30060,Response {"Data":null,"Message":"操作成功！","ResultType":1,"Success":true},at 2023/1/4 13:45:57 , IPlcServer.GetPlcDeivceStatus is called , duration: 10.333 

ClientIP 127.0.0.1 :30060,Response {"Data":null,"Message":"PCL无报警","ResultType":1,"Success":false},at 2023/1/4 13:45:57 , IPlcServer.GetAlarmInformation is called , duration: 9.5348 

ClientIP 127.0.0.1 :30060,Response {"Data":null,"Message":"操作成功！","ResultType":1,"Success":true},at 2023/1/4 13:46:00 , IPlcServer.GetPlcDeivceStatus is called , duration: 13.1239 

ClientIP 127.0.0.1 :30060,Response {"Data":null,"Message":"PCL无报警","ResultType":1,"Success":false},at 2023/1/4 13:46:00 , IPlcServer.GetAlarmInformation is called , duration: 9.196 

ClientIP 127.0.0.1 :30060,Response {"Data":null,"Message":"操作成功！","ResultType":1,"Success":true},at 2023/1/4 13:46:03 , IPlcServer.GetPlcDeivceStatus is called , duration: 14.9486 

ClientIP 127.0.0.1 :30060,Response {"Data":null,"Message":"PCL无报警","ResultType":1,"Success":false},at 2023/1/4 13:46:03 , IPlcServer.GetAlarmInformation is called , duration: 14.011 

ClientIP 127.0.0.1 :30060,Response {"Data":null,"Message":"操作成功！","ResultType":1,"Success":true},at 2023/1/4 13:46:06 , IPlcServer.GetPlcDeivceStatus is called , duration: 11.6728 

ClientIP 127.0.0.1 :30060,Response {"Data":null,"Message":"PCL无报警","ResultType":1,"Success":false},at 2023/1/4 13:46:06 , IPlcServer.GetAlarmInformation is called , duration: 18.8653 

ClientIP 127.0.0.1 :30060,Response {"Data":null,"Message":"操作成功！","ResultType":1,"Success":true},at 2023/1/4 13:46:09 , IPlcServer.GetPlcDeivceStatus is called , duration: 10.6502 

ClientIP 127.0.0.1 :30060,Response {"Data":null,"Message":"PCL无报警","ResultType":1,"Success":false},at 2023/1/4 13:46:09 , IPlcServer.GetAlarmInformation is called , duration: 9.3372 

ClientIP 127.0.0.1 :30060,Response {"Data":null,"Message":"操作成功！","ResultType":1,"Success":true},at 2023/1/4 13:46:12 , IPlcServer.GetPlcDeivceStatus is called , duration: 13.2851 

ClientIP 127.0.0.1 :30060,Response {"Data":null,"Message":"PCL无报警","ResultType":1,"Success":false},at 2023/1/4 13:46:12 , IPlcServer.GetAlarmInformation is called , duration: 8.0432 

ClientIP 127.0.0.1 :30060,Response {"Data":null,"Message":"操作成功！","ResultType":1,"Success":true},at 2023/1/4 13:46:15 , IPlcServer.GetPlcDeivceStatus is called , duration: 15.5473 

ClientIP 127.0.0.1 :30060,Response {"Data":null,"Message":"PCL无报警","ResultType":1,"Success":false},at 2023/1/4 13:46:15 , IPlcServer.GetAlarmInformation is called , duration: 7.7123 

ClientIP 127.0.0.1 :30060,Response {"Data":null,"Message":"操作成功！","ResultType":1,"Success":true},at 2023/1/4 13:46:18 , IPlcServer.GetPlcDeivceStatus is called , duration: 7.9735 

ClientIP 127.0.0.1 :30060,Response {"Data":null,"Message":"PCL无报警","ResultType":1,"Success":false},at 2023/1/4 13:46:18 , IPlcServer.GetAlarmInformation is called , duration: 14.1036 

ClientIP 127.0.0.1 :30060,Response {"Data":null,"Message":"操作成功！","ResultType":1,"Success":true},at 2023/1/4 13:46:21 , IPlcServer.GetPlcDeivceStatus is called , duration: 16.4862 

ClientIP 127.0.0.1 :30060,Response {"Data":null,"Message":"PCL无报警","ResultType":1,"Success":false},at 2023/1/4 13:46:21 , IPlcServer.GetAlarmInformation is called , duration: 19.7038 

ClientIP 127.0.0.1 :30060,Response {"Data":null,"Message":"操作成功！","ResultType":1,"Success":true},at 2023/1/4 13:46:24 , IPlcServer.GetPlcDeivceStatus is called , duration: 17.2947 

ClientIP 127.0.0.1 :30060,Response {"Data":null,"Message":"PCL无报警","ResultType":1,"Success":false},at 2023/1/4 13:46:24 , IPlcServer.GetAlarmInformation is called , duration: 19.4058 

ClientIP 127.0.0.1 :30060,Response {"Data":null,"Message":"操作成功！","ResultType":1,"Success":true},at 2023/1/4 13:46:27 , IPlcServer.GetPlcDeivceStatus is called , duration: 8.1419 

ClientIP 127.0.0.1 :30060,Response {"Data":null,"Message":"PCL无报警","ResultType":1,"Success":false},at 2023/1/4 13:46:27 , IPlcServer.GetAlarmInformation is called , duration: 9.522 

ClientIP 127.0.0.1 :30060,Response {"Data":null,"Message":"操作成功！","ResultType":1,"Success":true},at 2023/1/4 13:46:30 , IPlcServer.GetPlcDeivceStatus is called , duration: 9.7559 

ClientIP 127.0.0.1 :30060,Response {"Data":null,"Message":"PCL无报警","ResultType":1,"Success":false},at 2023/1/4 13:46:30 , IPlcServer.GetAlarmInformation is called , duration: 14.9274 

ClientIP 127.0.0.1 :30060,Response {"Data":null,"Message":"操作成功！","ResultType":1,"Success":true},at 2023/1/4 13:46:33 , IPlcServer.GetPlcDeivceStatus is called , duration: 10.9626 

ClientIP 127.0.0.1 :30060,Response {"Data":null,"Message":"PCL无报警","ResultType":1,"Success":false},at 2023/1/4 13:46:33 , IPlcServer.GetAlarmInformation is called , duration: 13.8311 

ClientIP 127.0.0.1 :30060,Response {"Data":null,"Message":"操作成功！","ResultType":1,"Success":true},at 2023/1/4 13:46:36 , IPlcServer.GetPlcDeivceStatus is called , duration: 20.6056 

ClientIP 127.0.0.1 :30060,Response {"Data":null,"Message":"PCL无报警","ResultType":1,"Success":false},at 2023/1/4 13:46:36 , IPlcServer.GetAlarmInformation is called , duration: 18.1834 

ClientIP 127.0.0.1 :30060,Response {"Data":null,"Message":"操作成功！","ResultType":1,"Success":true},at 2023/1/4 13:46:39 , IPlcServer.GetPlcDeivceStatus is called , duration: 10.4711 

ClientIP 127.0.0.1 :30060,Response {"Data":null,"Message":"PCL无报警","ResultType":1,"Success":false},at 2023/1/4 13:46:39 , IPlcServer.GetAlarmInformation is called , duration: 8.569 

ClientIP 127.0.0.1 :30060,Response {"Data":null,"Message":"操作成功！","ResultType":1,"Success":true},at 2023/1/4 13:46:42 , IPlcServer.GetPlcDeivceStatus is called , duration: 12.2513 

ClientIP 127.0.0.1 :30060,Response {"Data":null,"Message":"PCL无报警","ResultType":1,"Success":false},at 2023/1/4 13:46:42 , IPlcServer.GetAlarmInformation is called , duration: 9.9292 

ClientIP 127.0.0.1 :30060,Response {"Data":null,"Message":"操作成功！","ResultType":1,"Success":true},at 2023/1/4 13:46:45 , IPlcServer.GetPlcDeivceStatus is called , duration: 14.1933 

ClientIP 127.0.0.1 :30060,Response {"Data":null,"Message":"PCL无报警","ResultType":1,"Success":false},at 2023/1/4 13:46:45 , IPlcServer.GetAlarmInformation is called , duration: 9.0341 

ClientIP 127.0.0.1 :30060,Response {"Data":null,"Message":"操作成功！","ResultType":1,"Success":true},at 2023/1/4 13:46:48 , IPlcServer.GetPlcDeivceStatus is called , duration: 18.3626 

ClientIP 127.0.0.1 :30060,Response {"Data":null,"Message":"PCL无报警","ResultType":1,"Success":false},at 2023/1/4 13:46:48 , IPlcServer.GetAlarmInformation is called , duration: 20.1843 

ClientIP 127.0.0.1 :30060,Response {"Data":null,"Message":"操作成功！","ResultType":1,"Success":true},at 2023/1/4 13:46:51 , IPlcServer.GetPlcDeivceStatus is called , duration: 13.5285 

ClientIP 127.0.0.1 :30060,Response {"Data":null,"Message":"PCL无报警","ResultType":1,"Success":false},at 2023/1/4 13:46:51 , IPlcServer.GetAlarmInformation is called , duration: 9.1423 

ClientIP 127.0.0.1 :30060,Response {"Data":null,"Message":"操作成功！","ResultType":1,"Success":true},at 2023/1/4 13:46:54 , IPlcServer.GetPlcDeivceStatus is called , duration: 14.949 

ClientIP 127.0.0.1 :30060,Response {"Data":null,"Message":"PCL无报警","ResultType":1,"Success":false},at 2023/1/4 13:46:54 , IPlcServer.GetAlarmInformation is called , duration: 8.9185 

ClientIP 127.0.0.1 :30060,Response {"Data":null,"Message":"操作成功！","ResultType":1,"Success":true},at 2023/1/4 13:46:57 , IPlcServer.GetPlcDeivceStatus is called , duration: 17.4413 

ClientIP 127.0.0.1 :30060,Response {"Data":null,"Message":"PCL无报警","ResultType":1,"Success":false},at 2023/1/4 13:46:57 , IPlcServer.GetAlarmInformation is called , duration: 9.7949 

ClientIP 127.0.0.1 :30060,Response {"Data":null,"Message":"操作成功！","ResultType":1,"Success":true},at 2023/1/4 13:47:00 , IPlcServer.GetPlcDeivceStatus is called , duration: 14.9494 

ClientIP 127.0.0.1 :30060,Response {"Data":null,"Message":"PCL无报警","ResultType":1,"Success":false},at 2023/1/4 13:47:00 , IPlcServer.GetAlarmInformation is called , duration: 10.6376 

ClientIP 127.0.0.1 :30060,Response {"Data":null,"Message":"操作成功！","ResultType":1,"Success":true},at 2023/1/4 13:47:03 , IPlcServer.GetPlcDeivceStatus is called , duration: 15.7671 

ClientIP 127.0.0.1 :30060,Response {"Data":null,"Message":"PCL无报警","ResultType":1,"Success":false},at 2023/1/4 13:47:03 , IPlcServer.GetAlarmInformation is called , duration: 8.8919 

ClientIP 127.0.0.1 :30060,Response {"Data":null,"Message":"操作成功！","ResultType":1,"Success":true},at 2023/1/4 13:47:06 , IPlcServer.GetPlcDeivceStatus is called , duration: 17.8743 

ClientIP 127.0.0.1 :30060,Response {"Data":null,"Message":"PCL无报警","ResultType":1,"Success":false},at 2023/1/4 13:47:06 , IPlcServer.GetAlarmInformation is called , duration: 7.8744 

ClientIP 127.0.0.1 :30060,Response {"Data":null,"Message":"操作成功！","ResultType":1,"Success":true},at 2023/1/4 13:47:09 , IPlcServer.GetPlcDeivceStatus is called , duration: 13.9881 

ClientIP 127.0.0.1 :30060,Response {"Data":null,"Message":"PCL无报警","ResultType":1,"Success":false},at 2023/1/4 13:47:09 , IPlcServer.GetAlarmInformation is called , duration: 25.2273 

ClientIP 127.0.0.1 :30060,Response {"Data":null,"Message":"操作成功！","ResultType":1,"Success":true},at 2023/1/4 13:47:12 , IPlcServer.GetPlcDeivceStatus is called , duration: 14.9658 

ClientIP 127.0.0.1 :30060,Response {"Data":null,"Message":"PCL无报警","ResultType":1,"Success":false},at 2023/1/4 13:47:12 , IPlcServer.GetAlarmInformation is called , duration: 9.0601 

ClientIP 127.0.0.1 :30060,Response {"Data":null,"Message":"操作成功！","ResultType":1,"Success":true},at 2023/1/4 13:47:15 , IPlcServer.GetPlcDeivceStatus is called , duration: 7.9737 

ClientIP 127.0.0.1 :30060,Response {"Data":null,"Message":"PCL无报警","ResultType":1,"Success":false},at 2023/1/4 13:47:15 , IPlcServer.GetAlarmInformation is called , duration: 9.52 

ClientIP 127.0.0.1 :30060,Response {"Data":null,"Message":"操作成功！","ResultType":1,"Success":true},at 2023/1/4 13:47:18 , IPlcServer.GetPlcDeivceStatus is called , duration: 9.0138 

ClientIP 127.0.0.1 :30060,Response {"Data":null,"Message":"PCL无报警","ResultType":1,"Success":false},at 2023/1/4 13:47:18 , IPlcServer.GetAlarmInformation is called , duration: 9.5121 

ClientIP 127.0.0.1 :30060,Response {"Data":null,"Message":"操作成功！","ResultType":1,"Success":true},at 2023/1/4 13:47:21 , IPlcServer.GetPlcDeivceStatus is called , duration: 12.1828 

ClientIP 127.0.0.1 :30060,Response {"Data":null,"Message":"PCL无报警","ResultType":1,"Success":false},at 2023/1/4 13:47:21 , IPlcServer.GetAlarmInformation is called , duration: 13.8599 

ClientIP 127.0.0.1 :30060,Response {"Data":null,"Message":"操作成功！","ResultType":1,"Success":true},at 2023/1/4 13:47:24 , IPlcServer.GetPlcDeivceStatus is called , duration: 13.0462 

ClientIP 127.0.0.1 :30060,Response {"Data":null,"Message":"PCL无报警","ResultType":1,"Success":false},at 2023/1/4 13:47:24 , IPlcServer.GetAlarmInformation is called , duration: 19.3287 

